code,candleDateTime,candleDateTimeKst,openingPrice,highPrice,lowPrice,tradePrice,candleAccTradeVolume,candleAccTradePrice,timestamp,prevClosingPrice,change,changePrice,signedChangePrice,changeRate,signedChangeRate,
CRIX.UPBIT.KRW-STEEM,2018-02-16T00:00:00+00:00,2018-02-16T09:00:00+09:00,4920.0,4970.0,4705.0,4960.0,2776699.47446892,13486757582.72022,1518825599776,4920.0,RISE,40.0,40.0,0.0081300813,0.0081300813,
CRIX.UPBIT.KRW-STEEM,2018-02-15T00:00:00+00:00,2018-02-15T09:00:00+09:00,4835.0,4995.0,4670.0,4920.0,5791084.41193458,28077083608.249424,1518739202183,4835.0,RISE,85.0,85.0,0.0175801448,0.0175801448,
CRIX.UPBIT.KRW-STEEM,2018-02-14T00:00:00+00:00,2018-02-14T09:00:00+09:00,4685.0,4840.0,4540.0,4835.0,4482993.08473374,21019476036.984653,1518652799467,4685.0,RISE,150.0,150.0,0.0320170758,0.0320170758,
CRIX.UPBIT.KRW-STEEM,2018-02-13T00:00:00+00:00,2018-02-13T09:00:00+09:00,4680.0,4915.0,4380.0,4685.0,5851928.85699189,27178158859.662067,1518566401268,4680.0,RISE,5.0,5.0,0.0010683761,0.0010683761,
CRIX.UPBIT.KRW-STEEM,2018-02-12T00:00:00+00:00,2018-02-12T09:00:00+09:00,4395.0,4690.0,4360.0,4680.0,4045083.0850226,18273239741.495007,1518479999055,4395.0,RISE,285.0,285.0,0.0648464164,0.0648464164,
CRIX.UPBIT.KRW-STEEM,2018-02-11T00:00:00+00:00,2018-02-11T09:00:00+09:00,4945.0,5045.0,4180.0,4395.0,6088566.00646963,27173802642.92664,1518393595832,4945.0,FALL,550.0,-550.0,0.111223458,-0.111223458,
CRIX.UPBIT.KRW-STEEM,2018-02-10T00:00:00+00:00,2018-02-10T09:00:00+09:00,4780.0,5620.0,4400.0,4945.0,23382885.27167601,118536518323.74419,1518307202035,4780.0,RISE,165.0,165.0,0.0345188285,0.0345188285,
CRIX.UPBIT.KRW-STEEM,2018-02-09T00:00:00+00:00,2018-02-09T09:00:00+09:00,4390.0,4880.0,4265.0,4780.0,14078738.41100135,65275221922.95331,1518220802360,4390.0,RISE,390.0,390.0,0.0888382688,0.0888382688,
CRIX.UPBIT.KRW-STEEM,2018-02-08T00:00:00+00:00,2018-02-08T09:00:00+09:00,4000.0,4545.0,3930.0,4390.0,9753204.9915773,41154861820.04667,1518134400515,4000.0,RISE,390.0,390.0,0.0975,0.0975,
CRIX.UPBIT.KRW-STEEM,2018-02-07T00:00:00+00:00,2018-02-07T09:00:00+09:00,4345.0,4535.0,3775.0,4000.0,14489362.76679312,60122836328.14355,1518048001395,4345.0,FALL,345.0,-345.0,0.079401611,-0.079401611,
CRIX.UPBIT.KRW-STEEM,2018-02-06T00:00:00+00:00,2018-02-06T09:00:00+09:00,3640.0,4395.0,2865.0,4345.0,20557162.70033611,73060123486.50943,1517961601939,3650.0,RISE,695.0,695.0,0.1904109589,0.1904109589,
CRIX.UPBIT.KRW-STEEM,2018-02-05T00:00:00+00:00,2018-02-05T09:00:00+09:00,4185.0,4680.0,3535.0,3650.0,8828223.88347239,35834014284.91159,1517875199821,4200.0,FALL,550.0,-550.0,0.130952381,-0.130952381,
CRIX.UPBIT.KRW-STEEM,2018-02-04T00:00:00+00:00,2018-02-04T09:00:00+09:00,4885.0,5085.0,4080.0,4200.0,9384562.92200078,43812115649.3138,1517788798256,4885.0,FALL,685.0,-685.0,0.1402251791,-0.1402251791,
CRIX.UPBIT.KRW-STEEM,2018-02-03T00:00:00+00:00,2018-02-03T09:00:00+09:00,4795.0,5195.0,3850.0,4885.0,14380508.37980672,65666710698.60195,1517702401943,4795.0,RISE,90.0,90.0,0.0187695516,0.0187695516,
CRIX.UPBIT.KRW-STEEM,2018-02-02T00:00:00+00:00,2018-02-02T09:00:00+09:00,5315.0,5550.0,3260.0,4795.0,22506202.16367916,97821062862.68535,1517616001167,5310.0,FALL,515.0,-515.0,0.0969868173,-0.0969868173,
CRIX.UPBIT.KRW-STEEM,2018-02-01T00:00:00+00:00,2018-02-01T09:00:00+09:00,5570.0,6625.0,4985.0,5310.0,23072634.28063765,131116625202.32495,1517529599430,5570.0,FALL,260.0,-260.0,0.0466786355,-0.0466786355,
CRIX.UPBIT.KRW-STEEM,2018-01-31T00:00:00+00:00,2018-01-31T09:00:00+09:00,5195.0,5930.0,4265.0,5570.0,12037225.57140668,65556562151.02132,1517443198307,5200.0,RISE,370.0,370.0,0.0711538462,0.0711538462,
CRIX.UPBIT.KRW-STEEM,2018-01-30T00:00:00+00:00,2018-01-30T09:00:00+09:00,6485.0,6485.0,5050.0,5200.0,6259238.62328525,36258328544.847435,1517356801782,6485.0,FALL,1285.0,-1285.0,0.1981495759,-0.1981495759,
CRIX.UPBIT.KRW-STEEM,2018-01-29T00:00:00+00:00,2018-01-29T09:00:00+09:00,7015.0,7015.0,6365.0,6485.0,5250067.80088104,34582388969.412636,1517270401302,7015.0,FALL,530.0,-530.0,0.0755523877,-0.0755523877,
CRIX.UPBIT.KRW-STEEM,2018-01-28T00:00:00+00:00,2018-01-28T09:00:00+09:00,6850.0,7130.0,6570.0,7015.0,9315742.19041738,63412341483.9991,1517184001695,6860.0,RISE,155.0,155.0,0.0225947522,0.0225947522,
CRIX.UPBIT.KRW-STEEM,2018-01-27T00:00:00+00:00,2018-01-27T09:00:00+09:00,7150.0,7400.0,6540.0,6860.0,10694214.80372873,73655693452.3539,1517097601163,7150.0,FALL,290.0,-290.0,0.0405594406,-0.0405594406,
CRIX.UPBIT.KRW-STEEM,2018-01-26T00:00:00+00:00,2018-01-26T09:00:00+09:00,7485.0,7820.0,5880.0,7150.0,30259326.69346894,210053554041.3493,1517011200807,7485.0,FALL,335.0,-335.0,0.044756179,-0.044756179,
CRIX.UPBIT.KRW-STEEM,2018-01-25T00:00:00+00:00,2018-01-25T09:00:00+09:00,7435.0,8120.0,6635.0,7485.0,36434909.20343751,274174990829.44073,1516924800922,7435.0,RISE,50.0,50.0,0.0067249496,0.0067249496,
CRIX.UPBIT.KRW-STEEM,2018-01-24T00:00:00+00:00,2018-01-24T09:00:00+09:00,5190.0,7575.0,4935.0,7435.0,24456120.74886904,156990838264.74252,1516838401541,5195.0,RISE,2240.0,2240.0,0.4311838306,0.4311838306,
CRIX.UPBIT.KRW-STEEM,2018-01-23T00:00:00+00:00,2018-01-23T09:00:00+09:00,5690.0,5825.0,4700.0,5195.0,2034932.60424162,10671766396.497639,1516751990601,5700.0,FALL,505.0,-505.0,0.0885964912,-0.0885964912,
CRIX.UPBIT.KRW-STEEM,2018-01-22T00:00:00+00:00,2018-01-22T09:00:00+09:00,6300.0,6600.0,4915.0,5700.0,3140497.73497399,17659564065.829353,1516665593244,6300.0,FALL,600.0,-600.0,0.0952380952,-0.0952380952,
CRIX.UPBIT.KRW-STEEM,2018-01-21T00:00:00+00:00,2018-01-21T09:00:00+09:00,7265.0,7885.0,5350.0,6300.0,10068662.24935161,68257464770.72846,1516579201521,7265.0,FALL,965.0,-965.0,0.1328286304,-0.1328286304,
CRIX.UPBIT.KRW-STEEM,2018-01-20T00:00:00+00:00,2018-01-20T09:00:00+09:00,6405.0,7925.0,6200.0,7265.0,16630370.82014262,120732662110.05077,1516492795412,6405.0,RISE,860.0,860.0,0.1342701015,0.1342701015,
CRIX.UPBIT.KRW-STEEM,2018-01-19T00:00:00+00:00,2018-01-19T09:00:00+09:00,5560.0,7160.0,5400.0,6405.0,9344219.91320974,59241409270.936134,1516406398447,5560.0,RISE,845.0,845.0,0.1519784173,0.1519784173,
CRIX.UPBIT.KRW-STEEM,2018-01-18T00:00:00+00:00,2018-01-18T09:00:00+09:00,5505.0,6305.0,4725.0,5560.0,2023487.65792842,11070961887.056313,1516320000081,5505.0,RISE,55.0,55.0,0.0099909173,0.0099909173,
CRIX.UPBIT.KRW-STEEM,2018-01-17T00:00:00+00:00,2018-01-17T09:00:00+09:00,4865.0,5760.0,3500.0,5505.0,2487615.35962508,11453245580.039028,1516233601419,4820.0,RISE,685.0,685.0,0.1421161826,0.1421161826,
CRIX.UPBIT.KRW-STEEM,2018-01-16T00:00:00+00:00,2018-01-16T09:00:00+09:00,7670.0,7830.0,3335.0,4820.0,2954369.31137459,16858773179.329535,1516147190865,7665.0,FALL,2845.0,-2845.0,0.3711676451,-0.3711676451,
CRIX.UPBIT.KRW-STEEM,2018-01-15T00:00:00+00:00,2018-01-15T09:00:00+09:00,8290.0,9100.0,7530.0,7665.0,2537940.79479654,21031707514.67273,1516060786592,8250.0,FALL,585.0,-585.0,0.0709090909,-0.0709090909,
CRIX.UPBIT.KRW-STEEM,2018-01-14T00:00:00+00:00,2018-01-14T09:00:00+09:00,9275.0,9315.0,7430.0,8250.0,2139099.85264153,17516166214.171185,1515974393555,9275.0,FALL,1025.0,-1025.0,0.1105121294,-0.1105121294,
CRIX.UPBIT.KRW-STEEM,2018-01-13T00:00:00+00:00,2018-01-13T09:00:00+09:00,8040.0,9750.0,7800.0,9275.0,8742267.24142267,80273989171.63484,1515887998702,8040.0,RISE,1235.0,1235.0,0.1536069652,0.1536069652,
CRIX.UPBIT.KRW-STEEM,2018-01-12T00:00:00+00:00,2018-01-12T09:00:00+09:00,6485.0,8385.0,5700.0,8040.0,5546077.48422822,41805128027.57864,1515801600196,6485.0,RISE,1555.0,1555.0,0.2397841172,0.2397841172,
CRIX.UPBIT.KRW-STEEM,2018-01-11T00:00:00+00:00,2018-01-11T09:00:00+09:00,7500.0,7760.0,3755.0,6485.0,2772373.65304887,17834752510.793633,1515715199359,7470.0,FALL,985.0,-985.0,0.1318607764,-0.1318607764,
CRIX.UPBIT.KRW-STEEM,2018-01-10T00:00:00+00:00,2018-01-10T09:00:00+09:00,9815.0,9850.0,7025.0,7470.0,2444313.80551261,20242824243.97482,1515628788413,9815.0,FALL,2345.0,-2345.0,0.2389200204,-0.2389200204,
CRIX.UPBIT.KRW-STEEM,2018-01-09T00:00:00+00:00,2018-01-09T09:00:00+09:00,9965.0,10270.0,9270.0,9815.0,2994951.83109093,29388582930.682938,1515542400562,9985.0,FALL,170.0,-170.0,0.0170255383,-0.0170255383,
CRIX.UPBIT.KRW-STEEM,2018-01-08T00:00:00+00:00,2018-01-08T09:00:00+09:00,10130.0,10700.0,8760.0,9985.0,6524034.7929165,65396973993.48405,1515455997590,10120.0,FALL,135.0,-135.0,0.0133399209,-0.0133399209,
CRIX.UPBIT.KRW-STEEM,2018-01-07T00:00:00+00:00,2018-01-07T09:00:00+09:00,10240.0,11170.0,9455.0,10120.0,7643355.28124588,76876398352.74678,1515369598847,10240.0,FALL,120.0,-120.0,0.01171875,-0.01171875,
CRIX.UPBIT.KRW-STEEM,2018-01-06T00:00:00+00:00,2018-01-06T09:00:00+09:00,9310.0,10600.0,8000.0,10240.0,8019315.09214544,77731674140.88141,1515283199460,9320.0,RISE,920.0,920.0,0.0987124464,0.0987124464,
CRIX.UPBIT.KRW-STEEM,2018-01-05T00:00:00+00:00,2018-01-05T09:00:00+09:00,10310.0,11400.0,9010.0,9320.0,9723554.13245288,97637766435.53598,1515196799612,10290.0,FALL,970.0,-970.0,0.0942662779,-0.0942662779,
CRIX.UPBIT.KRW-STEEM,2018-01-04T00:00:00+00:00,2018-01-04T09:00:00+09:00,11180.0,12230.0,9215.0,10290.0,14198330.28159802,154660550774.79303,1515110400758,11180.0,FALL,890.0,-890.0,0.0796064401,-0.0796064401,
CRIX.UPBIT.KRW-STEEM,2018-01-03T00:00:00+00:00,2018-01-03T09:00:00+09:00,9420.0,12570.0,8405.0,11180.0,42042400.9380661,432838337063.043,1515024005075,9400.0,RISE,1780.0,1780.0,0.1893617021,0.1893617021,
CRIX.UPBIT.KRW-STEEM,2018-01-02T00:00:00+00:00,2018-01-02T09:00:00+09:00,5765.0,9840.0,5395.0,9400.0,42321871.01805529,347736022862.85645,1514937600607,5800.0,RISE,3600.0,3600.0,0.6206896552,0.6206896552,
CRIX.UPBIT.KRW-STEEM,2018-01-01T00:00:00+00:00,2018-01-01T09:00:00+09:00,4150.0,6325.0,3985.0,5800.0,12827106.51192324,66470581762.88971,1514851198828,4150.0,RISE,1650.0,1650.0,0.3975903614,0.3975903614,
CRIX.UPBIT.KRW-STEEM,2017-12-31T00:00:00+00:00,2017-12-31T09:00:00+09:00,3865.0,4200.0,3790.0,4150.0,1187799.61884707,4703759935.119419,1514764793513,3865.0,RISE,285.0,285.0,0.0737386805,0.0737386805,
CRIX.UPBIT.KRW-STEEM,2017-12-30T00:00:00+00:00,2017-12-30T09:00:00+09:00,4200.0,4475.0,3685.0,3865.0,1742937.33280221,6862170238.260134,1514678306901,4200.0,FALL,335.0,-335.0,0.0797619048,-0.0797619048,
CRIX.UPBIT.KRW-STEEM,2017-12-29T00:00:00+00:00,2017-12-29T09:00:00+09:00,3940.0,4200.0,3555.0,4200.0,1787464.0282766,6980437195.459672,1514592000413,3940.0,RISE,260.0,260.0,0.0659898477,0.0659898477,
CRIX.UPBIT.KRW-STEEM,2017-12-28T00:00:00+00:00,2017-12-28T09:00:00+09:00,4580.0,4700.0,3270.0,3940.0,1705524.65995886,6790702097.554493,1514505596026,4575.0,FALL,635.0,-635.0,0.1387978142,-0.1387978142,
CRIX.UPBIT.KRW-STEEM,2017-12-27T00:00:00+00:00,2017-12-27T09:00:00+09:00,4735.0,4740.0,4415.0,4575.0,1073901.9079391,4833841204.122153,1514419158742,4735.0,FALL,160.0,-160.0,0.0337909187,-0.0337909187,
CRIX.UPBIT.KRW-STEEM,2017-12-26T00:00:00+00:00,2017-12-26T09:00:00+09:00,4830.0,5280.0,4465.0,4735.0,2864368.86206034,13874505930.32002,1514332797736,4830.0,FALL,95.0,-95.0,0.0196687371,-0.0196687371,
CRIX.UPBIT.KRW-STEEM,2017-12-25T00:00:00+00:00,2017-12-25T09:00:00+09:00,4775.0,4920.0,4405.0,4830.0,2006031.69710122,9292855988.97724,1514246393606,4775.0,RISE,55.0,55.0,0.0115183246,0.0115183246,
CRIX.UPBIT.KRW-STEEM,2017-12-24T00:00:00+00:00,2017-12-24T09:00:00+09:00,4500.0,5480.0,4070.0,4775.0,6278221.94281703,30088808498.81301,1514159994435,4505.0,RISE,270.0,270.0,0.0599334073,0.0599334073,
CRIX.UPBIT.KRW-STEEM,2017-12-23T00:00:00+00:00,2017-12-23T09:00:00+09:00,4145.0,4800.0,3705.0,4505.0,4533497.4452638,19630864138.553993,1514073598345,4145.0,RISE,360.0,360.0,0.0868516285,0.0868516285,
CRIX.UPBIT.KRW-STEEM,2017-12-22T00:00:00+00:00,2017-12-22T09:00:00+09:00,5275.0,5605.0,2915.0,4145.0,5724200.2527683,23410202504.442368,1513987188370,5275.0,FALL,1130.0,-1130.0,0.2142180095,-0.2142180095,
CRIX.UPBIT.KRW-STEEM,2017-12-21T00:00:00+00:00,2017-12-21T09:00:00+09:00,4725.0,5850.0,4270.0,5275.0,7768278.098978,40488021726.244514,1513900800209,4725.0,RISE,550.0,550.0,0.1164021164,0.1164021164,
CRIX.UPBIT.KRW-STEEM,2017-12-20T00:00:00+00:00,2017-12-20T09:00:00+09:00,3825.0,4850.0,3445.0,4725.0,6350570.46556101,25628844496.102627,1513814396103,3820.0,RISE,905.0,905.0,0.2369109948,0.2369109948,
CRIX.UPBIT.KRW-STEEM,2017-12-19T00:00:00+00:00,2017-12-19T09:00:00+09:00,3445.0,4995.0,3000.0,3820.0,6554574.81360332,26235891448.591625,1513727995480,3445.0,RISE,375.0,375.0,0.1088534107,0.1088534107,
CRIX.UPBIT.KRW-STEEM,2017-12-18T00:00:00+00:00,2017-12-18T09:00:00+09:00,2665.0,3600.0,2520.0,3445.0,6633060.86706447,19823581140.199875,1513641599278,2665.0,RISE,780.0,780.0,0.2926829268,0.2926829268,
CRIX.UPBIT.KRW-STEEM,2017-12-17T00:00:00+00:00,2017-12-17T09:00:00+09:00,2440.0,2675.0,2350.0,2665.0,3307510.29957688,8415479330.056088,1513555174563,2440.0,RISE,225.0,225.0,0.0922131148,0.0922131148,
CRIX.UPBIT.KRW-STEEM,2017-12-16T00:00:00+00:00,2017-12-16T09:00:00+09:00,2275.0,2745.0,2255.0,2440.0,5976833.74572772,14714271313.196833,1513468796704,2275.0,RISE,165.0,165.0,0.0725274725,0.0725274725,
CRIX.UPBIT.KRW-STEEM,2017-12-15T00:00:00+00:00,2017-12-15T09:00:00+09:00,2315.0,2520.0,2105.0,2275.0,3539617.47004529,8133913083.823477,1513382373974,2315.0,FALL,40.0,-40.0,0.0172786177,-0.0172786177,
CRIX.UPBIT.KRW-STEEM,2017-12-14T00:00:00+00:00,2017-12-14T09:00:00+09:00,2030.0,2405.0,1950.0,2315.0,4496348.64272084,9873123267.151873,1513295994952,2030.0,RISE,285.0,285.0,0.1403940887,0.1403940887,
CRIX.UPBIT.KRW-STEEM,2017-12-13T00:00:00+00:00,2017-12-13T09:00:00+09:00,2095.0,2100.0,1725.0,2030.0,2108107.72199464,4166166026.9541802,1513209592544,2095.0,FALL,65.0,-65.0,0.031026253,-0.031026253,
CRIX.UPBIT.KRW-STEEM,2017-12-12T00:00:00+00:00,2017-12-12T09:00:00+09:00,2040.0,2100.0,1915.0,2095.0,2680451.60498134,5364259945.028929,1513123192403,2040.0,RISE,55.0,55.0,0.0269607843,0.0269607843,
CRIX.UPBIT.KRW-STEEM,2017-12-11T00:00:00+00:00,2017-12-11T09:00:00+09:00,1950.0,2100.0,1860.0,2040.0,2474128.58732433,4987097945.456076,1513036798922,1950.0,RISE,90.0,90.0,0.0461538462,0.0461538462,
CRIX.UPBIT.KRW-STEEM,2017-12-10T00:00:00+00:00,2017-12-10T09:00:00+09:00,1980.0,2345.0,1310.0,1950.0,7431905.7790204,14431365999.308601,1512950399143,1990.0,FALL,40.0,-40.0,0.0201005025,-0.0201005025,
CRIX.UPBIT.KRW-STEEM,2017-12-09T00:00:00+00:00,2017-12-09T09:00:00+09:00,2505.0,2505.0,1750.0,1990.0,5267797.98163622,11429620032.685593,1512863999307,2500.0,FALL,510.0,-510.0,0.204,-0.204,
CRIX.UPBIT.KRW-STEEM,2017-12-08T00:00:00+00:00,2017-12-08T09:00:00+09:00,3115.0,3450.0,1915.0,2500.0,21911156.36390313,57024476068.112564,1512777596535,3110.0,FALL,610.0,-610.0,0.1961414791,-0.1961414791,
CRIX.UPBIT.KRW-STEEM,2017-12-07T00:00:00+00:00,2017-12-07T09:00:00+09:00,1725.0,3410.0,1700.0,3110.0,28544470.75436698,72956665609.5275,1512691199563,1725.0,RISE,1385.0,1385.0,0.8028985507,0.8028985507,
CRIX.UPBIT.KRW-STEEM,2017-12-06T00:00:00+00:00,2017-12-06T09:00:00+09:00,1840.0,1880.0,1400.0,1725.0,4603230.21410684,8073335559.122821,None,1840.0,FALL,115.0,-115.0,0.0625,-0.0625,
CRIX.UPBIT.KRW-STEEM,2017-12-05T00:00:00+00:00,2017-12-05T09:00:00+09:00,1695.0,2015.0,1695.0,1840.0,10561249.16922963,19328265933.12944,1512518391966,1695.0,RISE,145.0,145.0,0.0855457227,0.0855457227,
CRIX.UPBIT.KRW-STEEM,2017-12-04T00:00:00+00:00,2017-12-04T09:00:00+09:00,1425.0,1740.0,1400.0,1695.0,9919931.75767848,15557224446.609743,1512431999696,1430.0,RISE,265.0,265.0,0.1853146853,0.1853146853,
CRIX.UPBIT.KRW-STEEM,2017-12-03T00:00:00+00:00,2017-12-03T09:00:00+09:00,1415.0,1680.0,1375.0,1430.0,6718302.19199022,9864598273.392984,1512345567091,1415.0,RISE,15.0,15.0,0.0106007067,0.0106007067,
CRIX.UPBIT.KRW-STEEM,2017-12-02T00:00:00+00:00,2017-12-02T09:00:00+09:00,1250.0,1480.0,1180.0,1415.0,7727473.13455045,10045775162.927073,1512259152276,1245.0,RISE,170.0,170.0,0.1365461847,0.1365461847,
CRIX.UPBIT.KRW-STEEM,2017-12-01T00:00:00+00:00,2017-12-01T09:00:00+09:00,1195.0,1270.0,1130.0,1245.0,3549764.96586241,4319660496.778005,1512172795885,1200.0,RISE,45.0,45.0,0.0375,0.0375,
CRIX.UPBIT.KRW-STEEM,2017-11-30T00:00:00+00:00,2017-11-30T09:00:00+09:00,1120.0,1250.0,1025.0,1200.0,3190982.82479715,3658367070.198684,1512086354293,1120.0,RISE,80.0,80.0,0.0714285714,0.0714285714,
CRIX.UPBIT.KRW-STEEM,2017-11-29T00:00:00+00:00,2017-11-29T09:00:00+09:00,1400.0,1550.0,1085.0,1120.0,2583925.32845492,3484471333.047487,1511999988555,1400.0,FALL,280.0,-280.0,0.2,-0.2,
CRIX.UPBIT.KRW-STEEM,2017-11-28T00:00:00+00:00,2017-11-28T09:00:00+09:00,1365.0,1450.0,1250.0,1400.0,2034139.81140248,2796374417.3517838,1511913596533,1365.0,RISE,35.0,35.0,0.0256410256,0.0256410256,
CRIX.UPBIT.KRW-STEEM,2017-11-27T00:00:00+00:00,2017-11-27T09:00:00+09:00,1215.0,1500.0,1200.0,1365.0,2249932.36797341,2903858780.3311048,1511827199438,1215.0,RISE,150.0,150.0,0.1234567901,0.1234567901,
CRIX.UPBIT.KRW-STEEM,2017-11-26T00:00:00+00:00,2017-11-26T09:00:00+09:00,1165.0,1245.0,1100.0,1215.0,1630880.25421157,1913671570.0054796,1511740720516,1165.0,RISE,50.0,50.0,0.0429184549,0.0429184549,
CRIX.UPBIT.KRW-STEEM,2017-11-25T00:00:00+00:00,2017-11-25T09:00:00+09:00,1060.0,1310.0,1060.0,1165.0,2216915.48354829,2594909155.47358,1511654400246,1065.0,RISE,100.0,100.0,0.0938967136,0.0938967136,
CRIX.UPBIT.KRW-STEEM,2017-11-24T00:00:00+00:00,2017-11-24T09:00:00+09:00,1065.0,1090.0,999.0,1065.0,428160.62672985,443232726.9078666,1511567958442,1065.0,EVEN,0.0,None,0,0,
CRIX.UPBIT.KRW-STEEM,2017-11-23T00:00:00+00:00,2017-11-23T09:00:00+09:00,1100.0,1185.0,1015.0,1065.0,418084.1216716,451891413.3873622,1511481590083,1100.0,FALL,35.0,-35.0,0.0318181818,-0.0318181818,
CRIX.UPBIT.KRW-STEEM,2017-11-22T00:00:00+00:00,2017-11-22T09:00:00+09:00,985.0,1510.0,979.0,1100.0,1303139.9721092,1466231468.7026134,1511395172391,984.0,RISE,116.0,116.0,0.1178861789,0.1178861789,
CRIX.UPBIT.KRW-STEEM,2017-11-21T00:00:00+00:00,2017-11-21T09:00:00+09:00,992.0,1020.0,946.0,984.0,6.39,6355.72,1511308747428,995.0,FALL,11.0,-11.0,0.0110552764,-0.0110552764,
CRIX.UPBIT.KRW-STEEM,2017-11-20T00:00:00+00:00,2017-11-20T09:00:00+09:00,995.0,1030.0,974.0,995.0,6.73,6711.21,1511222276552,993.0,RISE,2.0,2.0,0.0020140987,0.0020140987,
CRIX.UPBIT.KRW-STEEM,2017-11-19T00:00:00+00:00,2017-11-19T09:00:00+09:00,1015.0,1030.0,964.0,993.0,6.14,6186.16,1511135931958,1015.0,FALL,22.0,-22.0,0.0216748768,-0.0216748768,
CRIX.UPBIT.KRW-STEEM,2017-11-18T00:00:00+00:00,2017-11-18T09:00:00+09:00,996.0,1050.0,968.0,1015.0,6.72,6794.6,1511049565586,990.0,RISE,25.0,25.0,0.0252525253,0.0252525253,
CRIX.UPBIT.KRW-STEEM,2017-11-17T00:00:00+00:00,2017-11-17T09:00:00+09:00,1025.0,1035.0,958.0,990.0,4.9,4891.46,1510963140758,1020.0,FALL,30.0,-30.0,0.0294117647,-0.0294117647,
CRIX.UPBIT.KRW-STEEM,2017-11-16T00:00:00+00:00,2017-11-16T09:00:00+09:00,1090.0,1095.0,1005.0,1020.0,6.61,6953.0,1510876774692,1080.0,FALL,60.0,-60.0,0.0555555556,-0.0555555556,
CRIX.UPBIT.KRW-STEEM,2017-11-15T00:00:00+00:00,2017-11-15T09:00:00+09:00,1080.0,1115.0,1050.0,1080.0,6.54,7115.0,1510790378515,1080.0,EVEN,0.0,None,0,0,
CRIX.UPBIT.KRW-STEEM,2017-11-14T00:00:00+00:00,2017-11-14T09:00:00+09:00,1060.0,1100.0,1040.0,1080.0,5.25,5610.35,1510703919483,1065.0,RISE,15.0,15.0,0.014084507,0.014084507,
CRIX.UPBIT.KRW-STEEM,2017-11-13T00:00:00+00:00,2017-11-13T09:00:00+09:00,1020.0,1110.0,998.0,1065.0,5.54,5749.07,1510617463454,1010.0,RISE,55.0,55.0,0.0544554455,0.0544554455,
CRIX.UPBIT.KRW-STEEM,2017-11-12T00:00:00+00:00,2017-11-12T09:00:00+09:00,1070.0,1115.0,923.0,1010.0,5.91,6028.35,1510531070122,1055.0,FALL,45.0,-45.0,0.0426540284,-0.0426540284,
CRIX.UPBIT.KRW-STEEM,2017-11-11T00:00:00+00:00,2017-11-11T09:00:00+09:00,1015.0,1080.0,983.0,1055.0,5.93,6144.89,1510444670094,1005.0,RISE,50.0,50.0,0.0497512438,0.0497512438,
CRIX.UPBIT.KRW-STEEM,2017-11-10T00:00:00+00:00,2017-11-10T09:00:00+09:00,1125.0,1145.0,974.0,1005.0,5.94,6339.91,1510358300788,1125.0,FALL,120.0,-120.0,0.1066666667,-0.1066666667,
CRIX.UPBIT.KRW-STEEM,2017-11-09T00:00:00+00:00,2017-11-09T09:00:00+09:00,1050.0,1255.0,1040.0,1125.0,5.99,6802.85,1510271901725,1065.0,RISE,60.0,60.0,0.0563380282,0.0563380282,
CRIX.UPBIT.KRW-STEEM,2017-11-08T00:00:00+00:00,2017-11-08T09:00:00+09:00,1005.0,1070.0,988.0,1065.0,5.86,5976.25,1510185499395,997.0,RISE,68.0,68.0,0.0682046138,0.0682046138,
CRIX.UPBIT.KRW-STEEM,2017-11-07T00:00:00+00:00,2017-11-07T09:00:00+09:00,1020.0,1070.0,972.0,997.0,5.59,5702.27,1510099150267,1000.0,FALL,3.0,-3.0,0.003,-0.003,
CRIX.UPBIT.KRW-STEEM,2017-11-06T00:00:00+00:00,2017-11-06T09:00:00+09:00,1000.0,1050.0,1000.0,1000.0,0.74,756.3,1510012164780,1015.0,FALL,15.0,-15.0,0.0147783251,-0.0147783251,
CRIX.UPBIT.KRW-STEEM,2017-11-05T00:00:00+00:00,2017-11-05T09:00:00+09:00,1020.0,1070.0,1000.0,1015.0,1.49,1539.4,1509896019845,1025.0,FALL,10.0,-10.0,0.0097560976,-0.0097560976,
CRIX.UPBIT.KRW-STEEM,2017-11-04T00:00:00+00:00,2017-11-04T09:00:00+09:00,1055.0,1075.0,997.0,1025.0,2.31,2392.09,1509839979508,1075.0,FALL,50.0,-50.0,0.0465116279,-0.0465116279,
CRIX.UPBIT.KRW-STEEM,2017-11-03T00:00:00+00:00,2017-11-03T09:00:00+09:00,1035.0,1110.0,968.0,1075.0,2.32,2413.55,1509753586997,1035.0,RISE,40.0,40.0,0.038647343,0.038647343,
CRIX.UPBIT.KRW-STEEM,2017-11-02T00:00:00+00:00,2017-11-02T09:00:00+09:00,1020.0,1040.0,933.0,1035.0,2.3,2287.53,1509666861170,1020.0,RISE,15.0,15.0,0.0147058824,0.0147058824,
CRIX.UPBIT.KRW-STEEM,2017-11-01T00:00:00+00:00,2017-11-01T09:00:00+09:00,1090.0,1115.0,981.0,1020.0,2.24,2347.52,1509580655207,1090.0,FALL,70.0,-70.0,0.0642201835,-0.0642201835,
CRIX.UPBIT.KRW-STEEM,2017-10-31T00:00:00+00:00,2017-10-31T09:00:00+09:00,1095.0,1140.0,1075.0,1090.0,1.98,2193.0,1509494124266,1100.0,FALL,10.0,-10.0,0.0090909091,-0.0090909091,
