code,candleDateTime,candleDateTimeKst,openingPrice,highPrice,lowPrice,tradePrice,candleAccTradeVolume,candleAccTradePrice,timestamp,prevClosingPrice,change,changePrice,signedChangePrice,changeRate,signedChangeRate,
CRIX.UPBIT.KRW-STEEM,2020-02-17T00:00:00+00:00,2020-02-17T09:00:00+09:00,282.0,286.0,238.0,267.0,1885846.73938629,479344855.7483875,1581983994425,282.0,FALL,15.0,-15.0,0.0531914894,-0.0531914894,
CRIX.UPBIT.KRW-STEEM,2020-02-16T00:00:00+00:00,2020-02-16T09:00:00+09:00,311.0,359.0,250.0,282.0,5924414.8340947,1821114091.359976,1581897583888,311.0,FALL,29.0,-29.0,0.0932475884,-0.0932475884,
CRIX.UPBIT.KRW-STEEM,2020-02-15T00:00:00+00:00,2020-02-15T09:00:00+09:00,346.0,361.0,291.0,311.0,7274929.05613664,2414959343.9274707,1581811089645,346.0,FALL,35.0,-35.0,0.1011560694,-0.1011560694,
CRIX.UPBIT.KRW-STEEM,2020-02-14T00:00:00+00:00,2020-02-14T09:00:00+09:00,290.0,379.0,276.0,346.0,17252982.14520073,5587295721.435335,1581724792813,288.0,RISE,58.0,58.0,0.2013888889,0.2013888889,
CRIX.UPBIT.KRW-STEEM,2020-02-13T00:00:00+00:00,2020-02-13T09:00:00+09:00,272.0,293.0,239.0,288.0,5236372.55609754,1420056771.5748696,1581638396947,273.0,RISE,15.0,15.0,0.0549450549,0.0549450549,
CRIX.UPBIT.KRW-STEEM,2020-02-12T00:00:00+00:00,2020-02-12T09:00:00+09:00,255.0,276.0,251.0,273.0,2325077.39518619,613802656.0091395,1581551995855,255.0,RISE,18.0,18.0,0.0705882353,0.0705882353,
CRIX.UPBIT.KRW-STEEM,2020-02-11T00:00:00+00:00,2020-02-11T09:00:00+09:00,243.0,255.0,231.0,255.0,1272178.05531807,308495550.9596918,1581465578469,242.0,RISE,13.0,13.0,0.0537190083,0.0537190083,
CRIX.UPBIT.KRW-STEEM,2020-02-10T00:00:00+00:00,2020-02-10T09:00:00+09:00,241.0,246.0,229.0,242.0,1833088.85721014,435045298.8196724,1581379198669,239.0,RISE,3.0,3.0,0.0125523013,0.0125523013,
CRIX.UPBIT.KRW-STEEM,2020-02-09T00:00:00+00:00,2020-02-09T09:00:00+09:00,241.0,242.0,235.0,239.0,1050104.80294977,250224625.61215398,1581292786366,241.0,FALL,2.0,-2.0,0.0082987552,-0.0082987552,
CRIX.UPBIT.KRW-STEEM,2020-02-08T00:00:00+00:00,2020-02-08T09:00:00+09:00,235.0,247.0,230.0,241.0,4247638.66528397,1008954777.0996723,1581206393212,235.0,RISE,6.0,6.0,0.0255319149,0.0255319149,
CRIX.UPBIT.KRW-STEEM,2020-02-07T00:00:00+00:00,2020-02-07T09:00:00+09:00,237.0,246.0,230.0,235.0,1422513.32902834,335201894.42910326,1581119999040,236.0,FALL,1.0,-1.0,0.0042372881,-0.0042372881,
CRIX.UPBIT.KRW-STEEM,2020-02-06T00:00:00+00:00,2020-02-06T09:00:00+09:00,226.0,244.0,216.0,236.0,3858500.22708676,903824858.9061265,1581033590953,226.0,RISE,10.0,10.0,0.0442477876,0.0442477876,
CRIX.UPBIT.KRW-STEEM,2020-02-05T00:00:00+00:00,2020-02-05T09:00:00+09:00,224.0,235.0,214.0,226.0,3281611.32960561,733751710.1201494,1580947105681,224.0,RISE,2.0,2.0,0.0089285714,0.0089285714,
CRIX.UPBIT.KRW-STEEM,2020-02-04T00:00:00+00:00,2020-02-04T09:00:00+09:00,210.0,229.0,205.0,224.0,5538231.75877105,1206155557.823079,1580860769652,211.0,RISE,13.0,13.0,0.0616113744,0.0616113744,
CRIX.UPBIT.KRW-STEEM,2020-02-03T00:00:00+00:00,2020-02-03T09:00:00+09:00,209.0,211.0,201.0,211.0,1419227.34694341,293289898.9747577,1580774347085,212.0,FALL,1.0,-1.0,0.0047169811,-0.0047169811,
CRIX.UPBIT.KRW-STEEM,2020-02-02T00:00:00+00:00,2020-02-02T09:00:00+09:00,201.0,212.0,195.0,212.0,1879822.33364561,379756715.8052037,1580687983121,201.0,RISE,11.0,11.0,0.0547263682,0.0547263682,
CRIX.UPBIT.KRW-STEEM,2020-02-01T00:00:00+00:00,2020-02-01T09:00:00+09:00,191.0,206.0,190.0,201.0,1074879.66442249,210661510.63983476,1580601572203,191.0,RISE,10.0,10.0,0.0523560209,0.0523560209,
CRIX.UPBIT.KRW-STEEM,2020-01-31T00:00:00+00:00,2020-01-31T09:00:00+09:00,193.0,194.0,186.0,191.0,823297.26827837,156534833.90035385,1580515197191,193.0,FALL,2.0,-2.0,0.0103626943,-0.0103626943,
CRIX.UPBIT.KRW-STEEM,2020-01-30T00:00:00+00:00,2020-01-30T09:00:00+09:00,191.0,195.0,186.0,193.0,1160827.31984481,220248411.2880196,1580428653098,191.0,RISE,2.0,2.0,0.0104712042,0.0104712042,
CRIX.UPBIT.KRW-STEEM,2020-01-29T00:00:00+00:00,2020-01-29T09:00:00+09:00,190.0,197.0,186.0,191.0,1401785.31531174,266049656.6517012,1580342318839,190.0,RISE,1.0,1.0,0.0052631579,0.0052631579,
CRIX.UPBIT.KRW-STEEM,2020-01-28T00:00:00+00:00,2020-01-28T09:00:00+09:00,188.0,196.0,183.0,190.0,2500084.18867673,472878382.6959583,1580255999883,186.0,RISE,4.0,4.0,0.0215053763,0.0215053763,
CRIX.UPBIT.KRW-STEEM,2020-01-27T00:00:00+00:00,2020-01-27T09:00:00+09:00,190.0,190.0,183.0,186.0,970776.22382314,180222994.0067751,1580169210789,190.0,FALL,4.0,-4.0,0.0210526316,-0.0210526316,
CRIX.UPBIT.KRW-STEEM,2020-01-26T00:00:00+00:00,2020-01-26T09:00:00+09:00,190.0,198.0,185.0,190.0,1032949.55147173,196915646.29900852,1580083185585,189.0,RISE,1.0,1.0,0.0052910053,0.0052910053,
CRIX.UPBIT.KRW-STEEM,2020-01-25T00:00:00+00:00,2020-01-25T09:00:00+09:00,194.0,201.0,183.0,189.0,1124551.95886995,213277546.4454035,1579996481847,194.0,FALL,5.0,-5.0,0.0257731959,-0.0257731959,
CRIX.UPBIT.KRW-STEEM,2020-01-24T00:00:00+00:00,2020-01-24T09:00:00+09:00,191.0,228.0,190.0,194.0,6350557.48569382,1290323155.9673085,1579910382387,190.0,RISE,4.0,4.0,0.0210526316,0.0210526316,
CRIX.UPBIT.KRW-STEEM,2020-01-23T00:00:00+00:00,2020-01-23T09:00:00+09:00,201.0,221.0,182.0,190.0,3474659.5520634,696135898.0885339,1579823932992,200.0,FALL,10.0,-10.0,0.05,-0.05,
CRIX.UPBIT.KRW-STEEM,2020-01-22T00:00:00+00:00,2020-01-22T09:00:00+09:00,195.0,213.0,191.0,200.0,5304672.36040496,1064639490.4001988,1579737574216,195.0,RISE,5.0,5.0,0.0256410256,0.0256410256,
CRIX.UPBIT.KRW-STEEM,2020-01-21T00:00:00+00:00,2020-01-21T09:00:00+09:00,181.0,200.0,179.0,195.0,5313598.02497632,996819998.3387907,1579651198731,181.0,RISE,14.0,14.0,0.0773480663,0.0773480663,
CRIX.UPBIT.KRW-STEEM,2020-01-20T00:00:00+00:00,2020-01-20T09:00:00+09:00,183.0,183.0,170.0,181.0,2476786.63085836,433640135.99357,1579564782854,183.0,FALL,2.0,-2.0,0.0109289617,-0.0109289617,
CRIX.UPBIT.KRW-STEEM,2020-01-19T00:00:00+00:00,2020-01-19T09:00:00+09:00,196.0,198.0,179.0,183.0,8956684.18266574,1683894952.2390478,1579478399742,196.0,FALL,13.0,-13.0,0.0663265306,-0.0663265306,
CRIX.UPBIT.KRW-STEEM,2020-01-18T00:00:00+00:00,2020-01-18T09:00:00+09:00,163.0,203.0,160.0,196.0,17544111.3496776,3336505597.320211,1579392000088,164.0,RISE,32.0,32.0,0.1951219512,0.1951219512,
CRIX.UPBIT.KRW-STEEM,2020-01-17T00:00:00+00:00,2020-01-17T09:00:00+09:00,155.0,168.0,154.0,164.0,1457632.57580015,236141637.50225836,1579305547771,158.0,RISE,6.0,6.0,0.0379746835,0.0379746835,
CRIX.UPBIT.KRW-STEEM,2020-01-16T00:00:00+00:00,2020-01-16T09:00:00+09:00,158.0,162.0,151.0,158.0,734095.21238715,115161386.49919082,1579219187558,158.0,EVEN,0.0,None,0,0,
CRIX.UPBIT.KRW-STEEM,2020-01-15T00:00:00+00:00,2020-01-15T09:00:00+09:00,155.0,163.0,150.0,158.0,2266259.46545647,355972900.42352456,1579132767502,154.0,RISE,4.0,4.0,0.025974026,0.025974026,
CRIX.UPBIT.KRW-STEEM,2020-01-14T00:00:00+00:00,2020-01-14T09:00:00+09:00,146.0,157.0,143.0,154.0,3452161.43271666,521501541.4385314,1579046366097,146.0,RISE,8.0,8.0,0.0547945205,0.0547945205,
CRIX.UPBIT.KRW-STEEM,2020-01-13T00:00:00+00:00,2020-01-13T09:00:00+09:00,148.0,152.0,144.0,146.0,1054629.76092883,156444060.28811452,1578959959439,148.0,FALL,2.0,-2.0,0.0135135135,-0.0135135135,
CRIX.UPBIT.KRW-STEEM,2020-01-12T00:00:00+00:00,2020-01-12T09:00:00+09:00,146.0,155.0,145.0,148.0,2312177.23142724,346434997.1407681,1578873541791,145.0,RISE,3.0,3.0,0.0206896552,0.0206896552,
CRIX.UPBIT.KRW-STEEM,2020-01-11T00:00:00+00:00,2020-01-11T09:00:00+09:00,137.0,157.0,135.0,145.0,1886355.46088575,277797958.41762227,1578787197856,137.0,RISE,8.0,8.0,0.0583941606,0.0583941606,
CRIX.UPBIT.KRW-STEEM,2020-01-10T00:00:00+00:00,2020-01-10T09:00:00+09:00,136.0,137.0,133.0,137.0,130068.2364874,17574602.96908264,1578700779773,135.0,RISE,2.0,2.0,0.0148148148,0.0148148148,
CRIX.UPBIT.KRW-STEEM,2020-01-09T00:00:00+00:00,2020-01-09T09:00:00+09:00,137.0,137.0,133.0,135.0,147850.24990408,19959000.20435507,1578613690967,135.0,EVEN,0.0,None,0,0,
CRIX.UPBIT.KRW-STEEM,2020-01-08T00:00:00+00:00,2020-01-08T09:00:00+09:00,139.0,140.0,134.0,135.0,127035.75899221,17320928.7218033,1578527615750,139.0,FALL,4.0,-4.0,0.0287769784,-0.0287769784,
CRIX.UPBIT.KRW-STEEM,2020-01-07T00:00:00+00:00,2020-01-07T09:00:00+09:00,140.0,141.0,136.0,139.0,160194.0909704,22188255.60482717,1578441595301,139.0,EVEN,0.0,None,0,0,
CRIX.UPBIT.KRW-STEEM,2020-01-06T00:00:00+00:00,2020-01-06T09:00:00+09:00,137.0,143.0,135.0,139.0,554044.79595672,77018883.948957,1578355061218,136.0,RISE,3.0,3.0,0.0220588235,0.0220588235,
CRIX.UPBIT.KRW-STEEM,2020-01-05T00:00:00+00:00,2020-01-05T09:00:00+09:00,137.0,143.0,134.0,136.0,258926.82664669,35717424.57048946,1578268510322,137.0,FALL,1.0,-1.0,0.0072992701,-0.0072992701,
CRIX.UPBIT.KRW-STEEM,2020-01-04T00:00:00+00:00,2020-01-04T09:00:00+09:00,137.0,139.0,134.0,137.0,105659.92922654,14478826.6618847,1578181884118,136.0,RISE,1.0,1.0,0.0073529412,0.0073529412,
CRIX.UPBIT.KRW-STEEM,2020-01-03T00:00:00+00:00,2020-01-03T09:00:00+09:00,132.0,138.0,131.0,136.0,137076.29361715,18514946.20230673,1578094445978,132.0,RISE,4.0,4.0,0.0303030303,0.0303030303,
CRIX.UPBIT.KRW-STEEM,2020-01-02T00:00:00+00:00,2020-01-02T09:00:00+09:00,136.0,138.0,131.0,132.0,224112.23079504,30121459.54428903,1578009391618,135.0,FALL,3.0,-3.0,0.0222222222,-0.0222222222,
CRIX.UPBIT.KRW-STEEM,2020-01-01T00:00:00+00:00,2020-01-01T09:00:00+09:00,137.0,143.0,135.0,135.0,310975.53060088,43135409.66729197,1577922812616,136.0,FALL,1.0,-1.0,0.0073529412,-0.0073529412,
CRIX.UPBIT.KRW-STEEM,2019-12-31T00:00:00+00:00,2019-12-31T09:00:00+09:00,144.0,144.0,132.0,136.0,226675.50204166,31454439.70623414,1577836572036,142.0,FALL,6.0,-6.0,0.0422535211,-0.0422535211,
CRIX.UPBIT.KRW-STEEM,2019-12-30T00:00:00+00:00,2019-12-30T09:00:00+09:00,145.0,147.0,141.0,142.0,92087.66473424,13157907.54442091,1577750015353,145.0,FALL,3.0,-3.0,0.0206896552,-0.0206896552,
CRIX.UPBIT.KRW-STEEM,2019-12-29T00:00:00+00:00,2019-12-29T09:00:00+09:00,143.0,149.0,142.0,145.0,163538.75361805,23860111.75336789,1577663604775,143.0,RISE,2.0,2.0,0.013986014,0.013986014,
CRIX.UPBIT.KRW-STEEM,2019-12-28T00:00:00+00:00,2019-12-28T09:00:00+09:00,145.0,148.0,142.0,143.0,241087.93811544,34700607.58088157,1577577203315,142.0,RISE,1.0,1.0,0.0070422535,0.0070422535,
CRIX.UPBIT.KRW-STEEM,2019-12-27T00:00:00+00:00,2019-12-27T09:00:00+09:00,147.0,147.0,137.0,142.0,273567.38455248,38877454.47144982,1577490912865,146.0,FALL,4.0,-4.0,0.0273972603,-0.0273972603,
CRIX.UPBIT.KRW-STEEM,2019-12-26T00:00:00+00:00,2019-12-26T09:00:00+09:00,144.0,148.0,141.0,146.0,153767.02085319,22098076.09833941,1577404671986,145.0,RISE,1.0,1.0,0.0068965517,0.0068965517,
CRIX.UPBIT.KRW-STEEM,2019-12-25T00:00:00+00:00,2019-12-25T09:00:00+09:00,148.0,154.0,143.0,145.0,463400.0849508,69292186.93414778,1577318380471,148.0,FALL,3.0,-3.0,0.0202702703,-0.0202702703,
CRIX.UPBIT.KRW-STEEM,2019-12-24T00:00:00+00:00,2019-12-24T09:00:00+09:00,152.0,154.0,148.0,148.0,142172.14256129,21323765.26708078,1577231973510,152.0,FALL,4.0,-4.0,0.0263157895,-0.0263157895,
CRIX.UPBIT.KRW-STEEM,2019-12-23T00:00:00+00:00,2019-12-23T09:00:00+09:00,155.0,156.0,150.0,152.0,803624.77156742,122401816.9595768,1577145395507,154.0,FALL,2.0,-2.0,0.012987013,-0.012987013,
CRIX.UPBIT.KRW-STEEM,2019-12-22T00:00:00+00:00,2019-12-22T09:00:00+09:00,149.0,160.0,149.0,154.0,3313420.27162856,510537309.1511073,1577059152854,149.0,RISE,5.0,5.0,0.033557047,0.033557047,
CRIX.UPBIT.KRW-STEEM,2019-12-21T00:00:00+00:00,2019-12-21T09:00:00+09:00,149.0,153.0,146.0,149.0,175503.2804772,26223579.00341243,1576972799867,150.0,FALL,1.0,-1.0,0.0066666667,-0.0066666667,
CRIX.UPBIT.KRW-STEEM,2019-12-20T00:00:00+00:00,2019-12-20T09:00:00+09:00,145.0,155.0,141.0,150.0,940578.37970539,139785440.14173454,1576886321173,146.0,RISE,4.0,4.0,0.0273972603,0.0273972603,
CRIX.UPBIT.KRW-STEEM,2019-12-19T00:00:00+00:00,2019-12-19T09:00:00+09:00,144.0,147.0,137.0,146.0,226964.90805429,31997490.10264973,1576799769430,143.0,RISE,3.0,3.0,0.020979021,0.020979021,
CRIX.UPBIT.KRW-STEEM,2019-12-18T00:00:00+00:00,2019-12-18T09:00:00+09:00,135.0,148.0,127.0,143.0,307978.7746875,41952803.18440281,1576713414231,135.0,RISE,8.0,8.0,0.0592592593,0.0592592593,
CRIX.UPBIT.KRW-STEEM,2019-12-17T00:00:00+00:00,2019-12-17T09:00:00+09:00,143.0,147.0,127.0,135.0,1192832.59489215,167648629.81926572,1576627048403,142.0,FALL,7.0,-7.0,0.0492957746,-0.0492957746,
CRIX.UPBIT.KRW-STEEM,2019-12-16T00:00:00+00:00,2019-12-16T09:00:00+09:00,156.0,159.0,140.0,142.0,510608.36090158,75898197.76936994,1576540760239,154.0,FALL,12.0,-12.0,0.0779220779,-0.0779220779,
CRIX.UPBIT.KRW-STEEM,2019-12-15T00:00:00+00:00,2019-12-15T09:00:00+09:00,156.0,159.0,149.0,154.0,475999.16560068,72856742.52782446,1576454085916,155.0,FALL,1.0,-1.0,0.0064516129,-0.0064516129,
